product_id,product_name,category,start_date,usd_price
129,Corrente Delta Boost,ancoragem,14/12/2017,980.08
129,Corrente Delta Boost,ancoragem,30/07/2018,879.22
129,Corrente Delta Boost,ancoragem,16/08/2018,841.72
129,Corrente Delta Boost,ancoragem,01/04/2020,623.33
129,Corrente Delta Boost,ancoragem,05/06/2020,656.27
129,Corrente Delta Boost,ancoragem,14/06/2022,637.97
129,Corrente Delta Boost,ancoragem,14/07/2022,598.62
129,Corrente Delta Boost,ancoragem,17/01/2024,661.98
129,Corrente Delta Boost,ancoragem,20/05/2025,576.93
129,Corrente Delta Boost,ancoragem,15/10/2025,599.77
130,Boia de Arqueamento Delta Zen Boost Vortex,ancoragem,01/11/2016,1293.13
130,Boia de Arqueamento Delta Zen Boost Vortex,ancoragem,19/02/2019,1114.0
130,Boia de Arqueamento Delta Zen Boost Vortex,ancoragem,17/03/2020,820.79
130,Boia de Arqueamento Delta Zen Boost Vortex,ancoragem,01/03/2021,742.32
130,Boia de Arqueamento Delta Zen Boost Vortex,ancoragem,22/03/2021,749.89
130,Boia de Arqueamento Delta Zen Boost Vortex,ancoragem,15/06/2023,859.48
130,Boia de Arqueamento Delta Zen Boost Vortex,ancoragem,18/03/2024,826.87
130,Boia de Arqueamento Delta Zen Boost Vortex,ancoragem,26/06/2024,752.23
131,Boia de Arqueamento Danforth Core Vortex,ancoragem,19/07/2019,257.63
131,Boia de Arqueamento Danforth Core Vortex,ancoragem,11/03/2021,172.43
131,Boia de Arqueamento Danforth Core Vortex,ancoragem,19/08/2022,185.47
131,Boia de Arqueamento Danforth Core Vortex,ancoragem,07/06/2023,196.2
131,Boia de Arqueamento Danforth Core Vortex,ancoragem,14/06/2024,179.69
131,Boia de Arqueamento Danforth Core Vortex,ancoragem,13/08/2024,175.62
132,Corrente Bruce Nautic Evo,ancoragem,22/02/2016,394.57
132,Corrente Bruce Nautic Evo,ancoragem,27/02/2018,482.74
132,Corrente Bruce Nautic Evo,ancoragem,31/12/2019,387.82
132,Corrente Bruce Nautic Evo,ancoragem,12/03/2020,320.12
132,Corrente Bruce Nautic Evo,ancoragem,20/08/2020,276.61
132,Corrente Bruce Nautic Evo,ancoragem,15/02/2024,314.46
132,Corrente Bruce Nautic Evo,ancoragem,18/12/2025,282.75
133,Âncora Bruce Core Pulse,ancoragem,28/03/2016,519.96
133,Âncora Bruce Core Pulse,ancoragem,27/06/2017,570.68
133,Âncora Bruce Core Pulse,ancoragem,21/12/2017,572.87
133,Âncora Bruce Core Pulse,ancoragem,09/01/2019,512.58
133,Âncora Bruce Core Pulse,ancoragem,20/01/2020,452.55
133,Âncora Bruce Core Pulse,ancoragem,03/06/2020,374.72
133,Âncora Bruce Core Pulse,ancoragem,06/07/2022,348.47
133,Âncora Bruce Core Pulse,ancoragem,01/03/2024,381.67
134,Âncora Delta Storm Vox,ancoragem,20/10/2017,1482.27
134,Âncora Delta Storm Vox,ancoragem,31/12/2019,1170.59
134,Âncora Delta Storm Vox,ancoragem,05/12/2022,899.33
134,Âncora Delta Storm Vox,ancoragem,06/09/2023,948.15
135,Cabo de Nylon Danforth Titan Poseidon,ancoragem,30/09/2016,506.69
135,Cabo de Nylon Danforth Titan Poseidon,ancoragem,13/10/2016,512.61
135,Cabo de Nylon Danforth Titan Poseidon,ancoragem,25/10/2016,527.31
135,Cabo de Nylon Danforth Titan Poseidon,ancoragem,29/01/2018,519.63
135,Cabo de Nylon Danforth Titan Poseidon,ancoragem,05/07/2018,419.67
135,Cabo de Nylon Danforth Titan Poseidon,ancoragem,15/03/2019,428.95
135,Cabo de Nylon Danforth Titan Poseidon,ancoragem,03/04/2019,427.92
135,Cabo de Nylon Danforth Titan Poseidon,ancoragem,21/10/2020,293.66
135,Cabo de Nylon Danforth Titan Poseidon,ancoragem,30/06/2022,313.99
135,Cabo de Nylon Danforth Titan Poseidon,ancoragem,31/10/2022,312.86
135,Cabo de Nylon Danforth Titan Poseidon,ancoragem,24/01/2023,318.15
135,Cabo de Nylon Danforth Titan Poseidon,ancoragem,09/03/2023,320.27
135,Cabo de Nylon Danforth Titan Poseidon,ancoragem,11/04/2023,328.1
135,Cabo de Nylon Danforth Titan Poseidon,ancoragem,14/08/2025,304.04
136,Cabo de Nylon Bruce Flux Hydro,ancoragem,23/10/2017,616.78
136,Cabo de Nylon Bruce Flux Hydro,ancoragem,27/11/2017,612.66
136,Cabo de Nylon Bruce Flux Hydro,ancoragem,19/01/2018,615.16
136,Cabo de Nylon Bruce Flux Hydro,ancoragem,01/11/2018,533.84
136,Cabo de Nylon Bruce Flux Hydro,ancoragem,20/10/2023,390.62
137,Âncora Danforth Impulse,ancoragem,08/12/2016,995.67
137,Âncora Danforth Impulse,ancoragem,12/12/2016,1004.86
137,Âncora Danforth Impulse,ancoragem,10/01/2017,1060.88
137,Âncora Danforth Impulse,ancoragem,11/12/2017,1030.93
137,Âncora Danforth Impulse,ancoragem,29/01/2018,1069.73
137,Âncora Danforth Impulse,ancoragem,19/02/2018,1046.8
137,Âncora Danforth Impulse,ancoragem,07/08/2018,912.23
137,Âncora Danforth Impulse,ancoragem,28/12/2018,873.85
137,Âncora Danforth Impulse,ancoragem,15/01/2019,913.93
137,Âncora Danforth Impulse,ancoragem,08/03/2019,875.43
137,Âncora Danforth Impulse,ancoragem,26/06/2020,619.79
137,Âncora Danforth Impulse,ancoragem,04/04/2024,673.98
137,Âncora Danforth Impulse,ancoragem,03/10/2025,632.89
138,Boia de Arqueamento Delta Peak Boost Thrust,ancoragem,30/12/2019,1037.95
138,Boia de Arqueamento Delta Peak Boost Thrust,ancoragem,11/03/2020,895.11
138,Boia de Arqueamento Delta Peak Boost Thrust,ancoragem,17/09/2020,795.45
138,Boia de Arqueamento Delta Peak Boost Thrust,ancoragem,08/02/2022,793.85
138,Boia de Arqueamento Delta Peak Boost Thrust,ancoragem,22/02/2022,826.61
138,Boia de Arqueamento Delta Peak Boost Thrust,ancoragem,25/05/2023,836.88
138,Boia de Arqueamento Delta Peak Boost Thrust,ancoragem,22/05/2025,741.89
139,Boia de Arqueamento Danforth Torque,ancoragem,11/10/2016,443.47
139,Boia de Arqueamento Danforth Torque,ancoragem,31/12/2018,367.79
139,Boia de Arqueamento Danforth Torque,ancoragem,30/10/2020,246.89
140,Boia de Arqueamento Bruce Dash Titan Pulse,ancoragem,11/05/2017,993.43
140,Boia de Arqueamento Bruce Dash Titan Pulse,ancoragem,26/10/2018,853.04
140,Boia de Arqueamento Bruce Dash Titan Pulse,ancoragem,20/08/2020,554.75
140,Boia de Arqueamento Bruce Dash Titan Pulse,ancoragem,03/02/2021,586.81
140,Boia de Arqueamento Bruce Dash Titan Pulse,ancoragem,26/04/2024,612.49
140,Boia de Arqueamento Bruce Dash Titan Pulse,ancoragem,25/06/2025,565.59
141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,11/03/2016,1318.57
141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,17/03/2016,1312.28
141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,11/11/2016,1391.23
141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,06/02/2017,1533.96
141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,30/10/2017,1469.47
141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,13/12/2018,1232.93
141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,18/04/2019,1214.76
141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,17/03/2022,942.08
141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,08/08/2023,971.69
141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,05/09/2023,962.15
141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,26/10/2023,955.42
141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,08/11/2023,978.89
141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,08/12/2023,972.86
141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,27/02/2025,821.3
141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,05/03/2025,825.76
142,Âncora Danforth Vector Evo,ancoragem,04/07/2017,250.09
142,Âncora Danforth Vector Evo,ancoragem,17/08/2017,261.55
142,Âncora Danforth Vector Evo,ancoragem,15/06/2018,219.02
142,Âncora Danforth Vector Evo,ancoragem,27/03/2019,209.84
142,Âncora Danforth Vector Evo,ancoragem,29/03/2019,212.11
142,Âncora Danforth Vector Evo,ancoragem,13/11/2019,197.89
142,Âncora Danforth Vector Evo,ancoragem,05/03/2020,178.87
142,Âncora Danforth Vector Evo,ancoragem,09/11/2022,160.09
142,Âncora Danforth Vector Evo,ancoragem,30/08/2023,169.88
142,Âncora Danforth Vector Evo,ancoragem,16/09/2024,149.71
142,Âncora Danforth Vector Evo,ancoragem,11/07/2025,148.33
142,Âncora Danforth Vector Evo,ancoragem,24/09/2025,155.62
143,Âncora Delta Hydra Kraken Velocity,ancoragem,01/06/2016,1228.25
143,Âncora Delta Hydra Kraken Velocity,ancoragem,08/05/2017,1389.34
143,Âncora Delta Hydra Kraken Velocity,ancoragem,19/04/2018,1305.95
143,Âncora Delta Hydra Kraken Velocity,ancoragem,10/08/2018,1153.34
143,Âncora Delta Hydra Kraken Velocity,ancoragem,30/05/2019,1117.09
143,Âncora Delta Hydra Kraken Velocity,ancoragem,24/01/2020,1062.29
143,Âncora Delta Hydra Kraken Velocity,ancoragem,05/08/2020,840.97
143,Âncora Delta Hydra Kraken Velocity,ancoragem,23/04/2021,809.85
143,Âncora Delta Hydra Kraken Velocity,ancoragem,25/08/2021,845.69
143,Âncora Delta Hydra Kraken Velocity,ancoragem,24/05/2023,896.83
143,Âncora Delta Hydra Kraken Velocity,ancoragem,04/11/2024,766.33
143,Âncora Delta Hydra Kraken Velocity,ancoragem,30/01/2025,751.94
143,Âncora Delta Hydra Kraken Velocity,ancoragem,09/06/2025,795.72
143,Âncora Delta Hydra Kraken Velocity,ancoragem,04/08/2025,805.06
143,Âncora Delta Hydra Kraken Velocity,ancoragem,23/09/2025,836.16
144,Boia de Arqueamento Bruce Barracuda,ancoragem,13/05/2016,631.98
144,Boia de Arqueamento Bruce Barracuda,ancoragem,15/03/2017,700.17
144,Boia de Arqueamento Bruce Barracuda,ancoragem,17/04/2018,650.55
144,Boia de Arqueamento Bruce Barracuda,ancoragem,16/11/2018,590.14
144,Boia de Arqueamento Bruce Barracuda,ancoragem,06/09/2019,544.76
144,Boia de Arqueamento Bruce Barracuda,ancoragem,04/08/2022,422.52
144,Boia de Arqueamento Bruce Barracuda,ancoragem,11/03/2024,444.87
144,Boia de Arqueamento Bruce Barracuda,ancoragem,17/09/2024,402.54
145,Boia de Arqueamento Delta Nexus,ancoragem,08/07/2016,1319.66
145,Boia de Arqueamento Delta Nexus,ancoragem,19/02/2020,994.89
145,Boia de Arqueamento Delta Nexus,ancoragem,30/11/2020,815.94
145,Boia de Arqueamento Delta Nexus,ancoragem,22/06/2022,844.58
145,Boia de Arqueamento Delta Nexus,ancoragem,13/10/2022,820.56
145,Boia de Arqueamento Delta Nexus,ancoragem,09/02/2024,875.03
145,Boia de Arqueamento Delta Nexus,ancoragem,04/12/2024,718.09
146,Corrente Delta Vox Ion,ancoragem,03/05/2016,139.54
146,Corrente Delta Vox Ion,ancoragem,24/11/2016,145.96
146,Corrente Delta Vox Ion,ancoragem,02/01/2018,151.72
146,Corrente Delta Vox Ion,ancoragem,19/02/2018,153.36
146,Corrente Delta Vox Ion,ancoragem,19/08/2021,91.55
146,Corrente Delta Vox Ion,ancoragem,27/01/2022,92.18
146,Corrente Delta Vox Ion,ancoragem,04/05/2022,99.02
146,Corrente Delta Vox Ion,ancoragem,29/07/2024,87.83
146,Corrente Delta Vox Ion,ancoragem,05/12/2024,82.88
147,Corrente Danforth Force Leviathan Impulse,ancoragem,13/05/2016,864.87
147,Corrente Danforth Force Leviathan Impulse,ancoragem,03/05/2017,962.45
147,Corrente Danforth Force Leviathan Impulse,ancoragem,29/10/2020,524.26
147,Corrente Danforth Force Leviathan Impulse,ancoragem,24/11/2021,540.88
147,Corrente Danforth Force Leviathan Impulse,ancoragem,21/03/2022,610.17
147,Corrente Danforth Force Leviathan Impulse,ancoragem,25/08/2022,592.19
148,Âncora Delta Force Barracuda Mako,ancoragem,06/06/2017,1458.52
148,Âncora Delta Force Barracuda Mako,ancoragem,15/01/2018,1497.5
148,Âncora Delta Force Barracuda Mako,ancoragem,19/02/2018,1479.72
148,Âncora Delta Force Barracuda Mako,ancoragem,08/03/2018,1471.94
148,Âncora Delta Force Barracuda Mako,ancoragem,21/01/2019,1269.41
148,Âncora Delta Force Barracuda Mako,ancoragem,21/03/2019,1260.65
148,Âncora Delta Force Barracuda Mako,ancoragem,02/09/2020,890.59
148,Âncora Delta Force Barracuda Mako,ancoragem,07/12/2021,848.43
148,Âncora Delta Force Barracuda Mako,ancoragem,25/03/2022,1001.67
148,Âncora Delta Force Barracuda Mako,ancoragem,10/11/2022,901.95
148,Âncora Delta Force Barracuda Mako,ancoragem,28/02/2023,919.03
148,Âncora Delta Force Barracuda Mako,ancoragem,28/09/2023,948.22
148,Âncora Delta Force Barracuda Mako,ancoragem,17/11/2023,979.78
148,Âncora Delta Force Barracuda Mako,ancoragem,18/06/2024,885.1
148,Âncora Delta Force Barracuda Mako,ancoragem,21/07/2025,860.42
149,Cabo de Nylon Bruce Core,ancoragem,19/02/2016,287.41
149,Cabo de Nylon Bruce Core,ancoragem,17/03/2016,319.33
149,Cabo de Nylon Bruce Core,ancoragem,25/08/2017,369.92
149,Cabo de Nylon Bruce Core,ancoragem,28/12/2018,300.35
149,Cabo de Nylon Bruce Core,ancoragem,04/01/2019,309.3
149,Cabo de Nylon Bruce Core,ancoragem,01/10/2019,278.82
149,Cabo de Nylon Bruce Core,ancoragem,29/06/2020,213.86
149,Cabo de Nylon Bruce Core,ancoragem,20/07/2021,221.82
149,Cabo de Nylon Bruce Core,ancoragem,11/07/2022,217.62
149,Cabo de Nylon Bruce Core,ancoragem,14/02/2023,225.94
150,Cabo de Nylon Danforth Magnum Vox,ancoragem,28/11/2018,426.06
150,Cabo de Nylon Danforth Magnum Vox,ancoragem,28/12/2018,424.77
150,Cabo de Nylon Danforth Magnum Vox,ancoragem,19/02/2019,442.38
150,Cabo de Nylon Danforth Magnum Vox,ancoragem,17/09/2020,312.94
150,Cabo de Nylon Danforth Magnum Vox,ancoragem,09/08/2022,321.31
150,Cabo de Nylon Danforth Magnum Vox,ancoragem,01/06/2023,326.88
150,Cabo de Nylon Danforth Magnum Vox,ancoragem,31/01/2024,332.26
150,Cabo de Nylon Danforth Magnum Vox,ancoragem,29/08/2024,292.03
150,Cabo de Nylon Danforth Magnum Vox,ancoragem,04/10/2024,300.96
150,Cabo de Nylon Danforth Magnum Vox,ancoragem,25/10/2024,288.9
